 freq  T = 40.000    51.662      66.724      86.177      111.302     143.753     185.664     239.794     309.704     400.000
 para-H2 fraction (a value of -1.00 signifies equilibrium para- vs ortho-H2 at each temperature)
     0.250000
 3800.0 7.09386e-13 8.28627e-13 1.03727e-12 1.43473e-12 2.37470e-12 4.82820e-12 1.18711e-11 3.42178e-11 1.07756e-10 3.49091e-10
 3900.0 5.34584e-13 6.21923e-13 7.63695e-13 1.04340e-12 1.70630e-12 3.42954e-12 8.35903e-12 2.40466e-11 7.55599e-11 2.48825e-10
 4000.0 4.12623e-13 4.76952e-13 5.80586e-13 7.72381e-13 1.23624e-12 2.45165e-12 5.92321e-12 1.70580e-11 5.33359e-11 1.78248e-10
     0.900000
 2500.0 7.09035e-11 8.35902e-11 1.10451e-10 1.77474e-10 3.80578e-10 9.19463e-10 2.09774e-09 4.30226e-09 8.26386e-09 1.59013e-08
 2600.0 4.66548e-11 5.51164e-11 7.23715e-11 1.13427e-10 2.37325e-10 5.75216e-10 1.35281e-09 2.89807e-09 5.82499e-09 1.16440e-08
 2700.0 3.11601e-11 3.68569e-11 4.81321e-11 7.39176e-11 1.50161e-10 3.61317e-10 8.69861e-10 1.94936e-09 4.14525e-09 8.70205e-09
 2800.0 2.10879e-11 2.49538e-11 3.23883e-11 4.89507e-11 9.66329e-11 2.29398e-10 5.66990e-10 1.34696e-09 3.08133e-09 6.83877e-09
 2900.0 1.44186e-11 1.70647e-11 2.20538e-11 3.28811e-11 6.32215e-11 1.47669e-10 3.80249e-10 9.72588e-10 2.40733e-09 5.60835e-09
 3000.0 9.90590e-12 1.17461e-11 1.51799e-11 2.23538e-11 4.19711e-11 9.64087e-11 2.56245e-10 6.98075e-10 1.85107e-09 4.52305e-09
 3100.0 6.86871e-12 8.15097e-12 1.05165e-11 1.53363e-11 2.82313e-11 6.37973e-11 1.71047e-10 4.84564e-10 1.35695e-09 3.48544e-09
 3200.0 4.80582e-12 5.69349e-12 7.30802e-12 1.06023e-11 1.92051e-11 4.27408e-11 1.14098e-10 3.30094e-10 9.63050e-10 2.59401e-09
 3300.0 3.37690e-12 3.99742e-12 5.12148e-12 7.38359e-12 1.31870e-11 2.89524e-11 7.65323e-11 2.23657e-10 6.72539e-10 1.89013e-09
 3400.0 2.38770e-12 2.83130e-12 3.63152e-12 5.18183e-12 9.12927e-12 1.98016e-11 5.17453e-11 1.51706e-10 4.65885e-10 1.35835e-09
